pl_rade,pl_eqt,pl_orbper,st_teff,st_mass,st_rad,rade_norm,eqt_norm,teff_norm,HSI,SCI,habitability
2.64,353.0,51.998497,5497.0,0.952,0.839,0.19398002,0.6483443,0.8689237,0.42116216,0.8689237,0
1.7,797.0,9.176092,5905.0,0.959,1.188,0.49658528,0.033596497,0.9384741,0.26509088,0.9384741,0
2.3,797.0,9.176132,5841.2,1.05,1.2198,0.2725318,0.033596497,0.968894,0.15306415,0.968894,0
1.659,797.0,10.339293,5897.0,0.959,1.157,0.5173684,0.033596497,0.9422356,0.27548245,0.9422356,0
1.57,928.0,9.176135,5897.0,0.97,1.081,0.5655254,0.014028464,0.9422356,0.28977695,0.9422356,0
1.57,928.0,9.176135,5897.0,0.97,1.081,0.5655254,0.014028464,0.9422356,0.28977695,0.9422356,0
2.3,797.0,9.176123,5841.2,1.05,1.2198,0.2725318,0.033596497,0.968894,0.15306415,0.968894,0
1.66,960.0,9.176171,5903.0,0.974,1.156,0.5168513,0.0113334125,0.9394131,0.26409236,0.9394131,0
1.57,928.0,9.176135,5897.0,0.97,1.081,0.5655254,0.014028464,0.9422356,0.28977695,0.9422356,0
2.3,797.0,9.176171,5841.2,1.05,1.2198,0.2725318,0.033596497,0.968894,0.15306415,0.968894,0
1.85,985.0,9.17608,6285.0,1.12,1.12,0.42741492,0.009593529,0.7760797,0.21850422,0.7760797,0
1.659,797.0,9.176135,5897.0,0.994,1.139,0.5173684,0.033596497,0.9422356,0.27548245,0.9422356,0
1.6,797.0,9.176135,6009.0,1.08,1.13,0.5488116,0.033596497,0.8909206,0.29120407,0.8909206,0
1.46,719.0,19.738392,5897.0,0.97,1.081,0.6312836,0.056510255,0.9422356,0.34389693,0.9422356,0
2.3,797.0,19.7384,5841.2,1.05,1.2198,0.2725318,0.033596497,0.968894,0.15306415,0.968894,0
1.544,797.0,19.738392,5897.0,0.994,1.139,0.5804219,0.033596497,0.9422356,0.30700922,0.9422356,0
1.61,764.0,19.73805,6285.0,1.12,1.12,0.5433509,0.041863818,0.7760797,0.29260734,0.7760797,0
1.616,797.0,10.339293,5897.0,0.959,1.157,0.5401005,0.033596497,0.9422356,0.28684852,0.9422356,0
1.61,744.0,19.7384,5903.0,0.974,1.156,0.5433509,0.04783489,0.9394131,0.29559287,0.9394131,0
1.46,719.0,19.738392,5897.0,0.97,1.081,0.6312836,0.056510255,0.9422356,0.34389693,0.9422356,0
1.43,797.0,19.738285,5905.0,0.959,1.188,0.6505091,0.033596497,0.9384741,0.34205282,0.9384741,0
1.46,719.0,19.738392,5897.0,0.97,1.081,0.6312836,0.056510255,0.9422356,0.34389693,0.9422356,0
1.48,797.0,19.738392,6009.0,1.08,1.13,0.61878335,0.033596497,0.8909206,0.32618994,0.8909206,0
2.3,797.0,19.7407,5841.2,1.05,1.2198,0.2725318,0.033596497,0.968894,0.15306415,0.968894,0
2.3,797.0,19.738453,5841.2,1.05,1.2198,0.2725318,0.033596497,0.968894,0.15306415,0.968894,0
2.01,316.0,51.998497,5897.0,0.97,1.081,0.36421898,0.82972026,0.9422356,0.5969696,0.9422356,0
2.01,316.0,51.998497,5897.0,0.97,1.081,0.36421898,0.82972026,0.9422356,0.5969696,0.9422356,0
2.3,797.0,51.998497,5841.2,1.05,1.2198,0.2725318,0.033596497,0.968894,0.15306415,0.968894,0
2.073,797.0,51.998497,5903.0,0.974,1.156,0.34198105,0.033596497,0.9394131,0.18778877,0.9394131,0
2.05,327.0,51.998497,5903.0,0.974,1.156,0.34993777,0.7710516,0.9394131,0.56049466,0.9394131,0
2.116,797.0,51.998497,5897.0,0.994,1.139,0.32758754,0.033596497,0.9422356,0.18059202,0.9422356,0
1.29,797.0,1.772419,6115.0,0.959,1.467,0.7482636,0.033596497,0.84493124,0.39093006,0.84493124,0
1.513,797.0,10.339293,6224.0,0.959,1.699,0.59869677,0.033596497,0.80011487,0.31614664,0.80011487,0
1.463,797.0,1.7724497,6224.0,1.314,1.661,0.6293926,0.033596497,0.80011487,0.33149457,0.80011487,0
0.98,1641.0,1.7724497,6173.0,1.202,1.108,0.98019874,0.00012096607,0.8207801,0.49015984,0.8207801,0
0.98,1641.0,1.7724497,6173.0,1.202,1.108,0.98019874,0.00012096607,0.8207801,0.49015984,0.8207801,0
1.02,1685.0,1.772451,6243.0,1.226,1.149,0.98019874,9.02133e-05,0.7925497,0.4901445,0.7925497,0
2.3,797.0,1.772451,6158.44,1.17,1.738653,0.2725318,0.033596497,0.8267773,0.15306415,0.8267773,0
0.98,1641.0,1.7724497,6173.0,1.202,1.108,0.98019874,0.00012096607,0.8207801,0.49015984,0.8207801,0
1.04,797.0,1.7724497,6223.0,1.2,1.19,0.9607895,0.033596497,0.80051494,0.497193,0.80051494,0
2.3,797.0,1.77241,6158.44,1.17,1.738653,0.2725318,0.033596497,0.8267773,0.15306415,0.8267773,0
2.85,763.0,19.747469,6197.0,1.23,1.192,0.15723717,0.042143844,0.8109896,0.09969051,0.8109896,0
3.15,797.0,19.747412,6115.0,0.959,1.467,0.11648415,0.033596497,0.84493124,0.075040326,0.84493124,0
2.43,735.0,19.747328,6173.0,1.202,1.108,0.23930892,0.050792832,0.8207801,0.14505088,0.8207801,0
2.3,797.0,19.747353,6158.44,1.17,1.738653,0.2725318,0.033596497,0.8267773,0.15306415,0.8267773,0
2.43,735.0,19.747328,6173.0,1.202,1.108,0.23930892,0.050792832,0.8207801,0.14505088,0.8207801,0
2.3,797.0,19.74734,6158.44,1.17,1.738653,0.2725318,0.033596497,0.8267773,0.15306415,0.8267773,0
3.642,797.0,19.747328,6224.0,1.314,1.661,0.07121869,0.033596497,0.80011487,0.052407593,0.80011487,0
2.3,797.0,19.747362,6158.44,1.17,1.738653,0.2725318,0.033596497,0.8267773,0.15306415,0.8267773,0
2.62,754.0,19.74734,6243.0,1.226,1.149,0.19789873,0.04474988,0.7925497,0.1213243,0.7925497,0
2.43,735.0,19.747328,6173.0,1.202,1.108,0.23930892,0.050792832,0.8207801,0.14505088,0.8207801,0
3.878,797.0,10.339293,6224.0,0.959,1.699,0.05624714,0.033596497,0.80011487,0.04492182,0.80011487,0
2.6,797.0,19.747328,6223.0,1.2,1.19,0.20189653,0.033596497,0.80051494,0.11774652,0.80051494,0
2.3,797.0,14.970317,5612.5,0.959,0.951,0.2725318,0.033596497,0.9205813,0.15306415,0.9205813,0
1.91,785.0,14.970208,5900.0,0.964,1.07,0.40252423,0.036394656,0.9408232,0.21945944,0.9408232,0
1.91,785.0,14.970208,5900.0,0.964,1.07,0.40252423,0.036394656,0.9408232,0.21945944,0.9408232,0
2.43,797.0,14.970208,5804.0,1.08,1.39,0.23930892,0.033596497,0.98708415,0.1364527,0.98708415,0
2.3,797.0,14.970324,5612.5,0.959,0.951,0.2725318,0.033596497,0.9205813,0.15306415,0.9205813,0
1.97,787.0,14.97015,5880.0,0.96,1.08,0.379083,0.035912614,0.95027876,0.2074978,0.95027876,0
2.682,797.0,14.970208,5709.0,1.114,1.507,0.1860016,0.033596497,0.9660883,0.10979905,0.9660883,0
1.91,785.0,14.970208,5900.0,0.964,1.07,0.40252423,0.036394656,0.9408232,0.21945944,0.9408232,0
2.3,797.0,14.970399,5612.5,0.959,0.951,0.2725318,0.033596497,0.9205813,0.15306415,0.9205813,0
2.53,797.0,14.970418,5727.0,0.959,1.536,0.21653567,0.033596497,0.9748224,0.12506609,0.9748224,0
2.53,883.0,14.970317,5726.0,1.066,1.483,0.21653567,0.01893645,0.9743351,0.117736064,0.9743351,0
2.57,797.0,32.273273,5727.0,0.959,1.536,0.20804518,0.033596497,0.9748224,0.12082084,0.9748224,0
1.7,608.0,32.27521,5900.0,0.964,1.07,0.49658528,0.11844182,0.9408232,0.30751354,0.9408232,0
1.7,608.0,32.27521,5900.0,0.964,1.07,0.49658528,0.11844182,0.9408232,0.30751354,0.9408232,0
1.96,608.0,32.2757,5880.0,0.96,1.08,0.38289288,0.11844182,0.95027876,0.25066733,0.95027876,0
2.27,797.0,32.27521,5804.0,1.08,1.39,0.28083163,0.033596497,0.98708415,0.15721406,0.98708415,0
2.393,797.0,32.27521,5709.0,1.114,1.507,0.24832922,0.033596497,0.9660883,0.14096285,0.9660883,0
2.3,797.0,32.275387,5612.5,0.959,0.951,0.2725318,0.033596497,0.9205813,0.15306415,0.9205813,0
1.7,608.0,32.27521,5900.0,0.964,1.07,0.49658528,0.11844182,0.9408232,0.30751354,0.9408232,0
2.3,797.0,32.27562,5612.5,0.959,0.951,0.2725318,0.033596497,0.9205813,0.15306415,0.9205813,0
2.3,797.0,32.276253,5612.5,0.959,0.951,0.2725318,0.033596497,0.9205813,0.15306415,0.9205813,0
2.31,683.0,32.275387,5726.0,1.066,1.483,0.26982006,0.071838595,0.9743351,0.17082933,0.9743351,0
0.81,1218.0,2.4610665,5497.0,1.028,0.909,0.82695913,0.002029431,0.8689237,0.41449428,0.8689237,0
0.78,797.0,2.4610665,5440.0,0.99,0.876,0.8025188,0.033596497,0.8445089,0.41805765,0.8445089,0
0.84,1247.0,2.461098,5501.0,1.024,0.951,0.8521437,0.0016726712,0.87066317,0.4269082,0.87066317,0
0.78,797.0,2.4610665,5612.5,0.99,0.951,0.8025188,0.033596497,0.9205813,0.41805765,0.9205813,0
2.3,797.0,2.4610405,5219.54,0.889,0.943064,0.2725318,0.033596497,0.7563659,0.15306415,0.7563659,0
0.835,797.0,10.339293,5440.0,0.959,0.882,0.8478937,0.033596497,0.8445089,0.44074512,0.8445089,0
0.81,1218.0,2.4610665,5497.0,1.028,0.909,0.82695913,0.002029431,0.8689237,0.41449428,0.8689237,0
0.81,1218.0,2.4610665,5497.0,1.028,0.909,0.82695913,0.002029431,0.8689237,0.41449428,0.8689237,0
2.3,797.0,2.4610696,5219.54,0.889,0.943064,0.2725318,0.033596497,0.7563659,0.15306415,0.7563659,0
0.83,797.0,2.461069,5378.0,0.959,0.95,0.84366477,0.033596497,0.8187307,0.43863064,0.8187307,0
0.76,797.0,2.4610665,5421.0,0.95,0.87,0.7866278,0.033596497,0.83652407,0.41011217,0.83652407,0
0.84,1195.0,2.4610696,5418.0,0.978,0.886,0.8521437,0.002365735,0.8352702,0.4272547,0.8352702,0
2.65,928.0,5.9604,5501.0,1.024,0.951,0.19204989,0.014028464,0.87066317,0.103039175,0.87066317,0
2.9,797.0,5.960392,5378.0,0.959,0.95,0.14956862,0.033596497,0.8187307,0.09158256,0.8187307,0
2.3,797.0,5.9604006,5219.54,0.889,0.943064,0.2725318,0.033596497,0.7563659,0.15306415,0.7563659,0
2.3,797.0,5.9604,5219.54,0.889,0.943064,0.2725318,0.033596497,0.7563659,0.15306415,0.7563659,0
2.87,907.0,5.960401,5497.0,1.028,0.909,0.15412368,0.01613658,0.8689237,0.085130125,0.8689237,0
2.87,907.0,5.960401,5497.0,1.028,0.909,0.15412368,0.01613658,0.8689237,0.085130125,0.8689237,0
2.75,797.0,5.960401,5421.0,0.95,0.87,0.17377394,0.033596497,0.83652407,0.10368522,0.83652407,0
2.767,797.0,5.960401,5440.0,0.99,0.876,0.17084476,0.033596497,0.8445089,0.10222063,0.8445089,0
2.767,797.0,5.960401,5612.5,0.99,0.951,0.17084476,0.033596497,0.9205813,0.10222063,0.9205813,0
2.85,890.0,5.9604,5418.0,0.978,0.886,0.15723717,0.018073052,0.8352702,0.08765511,0.8352702,0
2.834,797.0,10.339293,5440.0,0.959,0.882,0.15977319,0.033596497,0.8445089,0.09668484,0.8445089,0
2.964673,899.0,5.960554,5219.54,0.959,0.943064,0.1402017,0.017020559,0.7563659,0.07861113,0.7563659,0
2.87,907.0,5.960401,5497.0,1.028,0.909,0.15412368,0.01613658,0.8689237,0.085130125,0.8689237,0
2.3,797.0,5.9604034,5219.54,0.889,0.943064,0.2725318,0.033596497,0.7563659,0.15306415,0.7563659,0
3.9414074,797.0,51.998497,5842.0,0.98,1.0,0.052791372,0.033596497,0.9685065,0.043193936,0.9685065,0
3.9414074,409.0,51.998497,5792.0,0.875,1.005,0.052791372,0.44634342,0.99302447,0.24956739,0.99302447,0
2.3,797.0,51.998497,5783.0,1.04,1.0006,0.2725318,0.033596497,0.99750316,0.15306415,0.99750316,0
3.89,378.0,51.998497,5724.0,0.824,0.862,0.05557621,0.5488116,0.9733612,0.3021939,0.9733612,0
3.77,797.0,51.998497,5796.0,0.959,1.037,0.062662005,0.033596497,0.9910403,0.048129253,0.9910403,0
2.3,797.0,51.998497,5783.0,1.04,1.0006,0.2725318,0.033596497,0.99750316,0.15306415,0.99750316,0
3.4,382.0,51.998497,5773.0,0.95,0.91,0.09071794,0.53437006,0.99750316,0.312544,0.99750316,0
3.89,378.0,51.998497,5724.0,0.824,0.862,0.05557621,0.5488116,0.9733612,0.3021939,0.9733612,0
3.9414074,797.0,51.998497,5683.0,0.831,1.024,0.052791372,0.033596497,0.9536104,0.043193936,0.9536104,0
3.89,378.0,51.998497,5724.0,0.824,0.862,0.05557621,0.5488116,0.9733612,0.3021939,0.9733612,0
3.9414074,797.0,10.339293,5683.0,0.959,1.049,0.052791372,0.033596497,0.9536104,0.043193936,0.9536104,0
2.3,797.0,51.998497,5783.0,1.04,1.0006,0.2725318,0.033596497,0.99750316,0.15306415,0.99750316,0
3.9414074,797.0,51.998497,5796.0,0.959,1.037,0.052791372,0.033596497,0.9910403,0.043193936,0.9910403,0
3.9414074,797.0,51.998497,5683.0,0.831,1.024,0.052791372,0.033596497,0.9536104,0.043193936,0.9536104,0
3.9414074,797.0,51.998497,5842.0,0.98,1.0,0.052791372,0.033596497,0.9685065,0.043193936,0.9685065,0
3.9414074,797.0,10.339293,5683.0,0.959,1.049,0.052791372,0.033596497,0.9536104,0.043193936,0.9536104,0
3.64,269.0,51.998497,5724.0,0.824,0.862,0.07136126,0.88102734,0.9733612,0.4761943,0.9733612,0
3.64,269.0,51.998497,5724.0,0.824,0.862,0.07136126,0.88102734,0.9733612,0.4761943,0.9733612,0
3.9414074,291.0,51.998497,5792.0,0.875,1.005,0.052791372,0.9801987,0.99302447,0.51649505,0.99302447,0
3.64,269.0,51.998497,5724.0,0.824,0.862,0.07136126,0.88102734,0.9733612,0.4761943,0.9733612,0
2.3,797.0,51.998497,5783.0,1.04,1.0006,0.2725318,0.033596497,0.99750316,0.15306415,0.99750316,0
1.22,837.0,2.2404866,4198.0,0.587,0.574,0.8025188,0.02573251,0.4538448,0.41412565,0.4538448,0
2.3,797.0,2.2404978,4256.0,0.67,0.702633,0.2725318,0.033596497,0.467199,0.15306415,0.467199,0
1.32,840.0,2.240507,4272.0,0.587,0.557,0.72614896,0.025222974,0.47095156,0.37568596,0.47095156,0
1.515,797.0,10.339293,4200.0,0.672,0.639,0.5975006,0.033596497,0.45429885,0.31554857,0.45429885,0
1.19,815.0,2.2404864,4132.0,0.561,0.554,0.8269591,0.029797425,0.43911234,0.42837825,0.43911234,0
1.06,797.0,2.240508,4204.0,0.959,0.52,0.9417646,0.033596497,0.45520836,0.48768055,0.45520836,0
1.451,797.0,10.339293,4200.0,0.959,0.682,0.63699085,0.033596497,0.45429885,0.33529368,0.45429885,0
1.3,797.0,2.2404864,4268.0,0.62,0.6,0.7408182,0.033596497,0.4700106,0.38720736,0.4700106,0
1.19,815.0,2.2404864,4132.0,0.561,0.554,0.8269591,0.029797425,0.43911234,0.42837825,0.43911234,0
2.3,797.0,2.2404866,4256.0,0.67,0.702633,0.2725318,0.033596497,0.467199,0.15306415,0.467199,0
1.19,815.0,2.2404864,4132.0,0.561,0.554,0.8269591,0.029797425,0.43911234,0.42837825,0.43911234,0
1.41,579.0,6.827818,4272.0,0.587,0.557,0.6636503,0.14370394,0.47095156,0.4036771,0.47095156,0
1.16,797.0,6.827766,4204.0,0.959,0.52,0.8521439,0.033596497,0.45520836,0.4428702,0.45520836,0
1.43,797.0,6.827784,4268.0,0.62,0.6,0.6505091,0.033596497,0.4700106,0.34205282,0.4700106,0
1.34,577.0,6.8277817,4198.0,0.587,0.574,0.7117703,0.14563283,0.4538448,0.42870158,0.4538448,0
1.598,797.0,10.339293,4200.0,0.959,0.682,0.5499103,0.033596497,0.45429885,0.2917534,0.45429885,0
2.3,797.0,6.8277817,4256.0,0.67,0.702633,0.2725318,0.033596497,0.467199,0.15306415,0.467199,0
1.32,562.0,6.827784,4132.0,0.561,0.554,0.72614896,0.16094917,0.43911234,0.44354907,0.43911234,0
1.619,797.0,10.339293,4200.0,0.672,0.639,0.53848267,0.033596497,0.45429885,0.2860396,0.45429885,0
2.3,797.0,6.827769,4256.0,0.67,0.702633,0.2725318,0.033596497,0.467199,0.15306415,0.467199,0
1.32,562.0,6.827784,4132.0,0.561,0.554,0.72614896,0.16094917,0.43911234,0.44354907,0.43911234,0
2.3,797.0,6.8277636,4256.0,0.67,0.702633,0.2725318,0.033596497,0.467199,0.15306415,0.467199,0
1.32,562.0,6.827784,4132.0,0.561,0.554,0.72614896,0.16094917,0.43911234,0.44354907,0.43911234,0
2.08,797.0,5.524,5612.5,0.98,0.936,0.33959553,0.033596497,0.9205813,0.186596,0.9205813,0
2.0,918.0,5.524233,5372.0,0.816,0.86,0.36787942,0.014995579,0.8162782,0.1914375,0.8162782,0
2.11,951.0,5.524175,5497.0,0.978,0.936,0.329559,0.012034231,0.8689237,0.17079662,0.8689237,0
2.25,976.0,5.524186,5334.0,0.865,1.004,0.28650478,0.01018676,0.80091536,0.14834577,0.80091536,0
2.09,797.0,5.524242,5497.0,0.959,0.941,0.33621654,0.033596497,0.8689237,0.18490651,0.8689237,0
2.11,951.0,5.524175,5497.0,0.978,0.936,0.329559,0.012034231,0.8689237,0.17079662,0.8689237,0
2.3,797.0,5.524186,5317.0,0.92,0.927723,0.2725318,0.033596497,0.7941364,0.15306415,0.7941364,0
2.3,797.0,5.5242176,5317.0,0.92,0.927723,0.2725318,0.033596497,0.7941364,0.15306415,0.7941364,0
1.898,797.0,10.339293,5323.0,0.959,0.846,0.40738362,0.033596497,0.79652244,0.22049005,0.79652244,0
2.11,951.0,5.524175,5497.0,0.978,0.936,0.329559,0.012034231,0.8689237,0.17079662,0.8689237,0
2.4,797.0,5.524175,5805.0,1.04,1.05,0.24659695,0.033596497,0.98659074,0.14009672,0.98659074,0
1.85,816.0,8.775085,5497.0,0.978,0.936,0.42741492,0.029599434,0.8689237,0.22850718,0.8689237,0
1.7,785.0,8.77514,5372.0,0.816,0.86,0.49658528,0.036394656,0.8162782,0.26648998,0.8162782,0
1.72,797.0,8.77501,5497.0,0.959,0.941,0.48675224,0.033596497,0.8689237,0.26017436,0.8689237,0
2.04,797.0,8.775085,5805.0,1.04,1.05,0.3534547,0.033596497,0.98659074,0.1935256,0.98659074,0
2.3,797.0,8.775,5612.5,0.98,0.936,0.2725318,0.033596497,0.9205813,0.15306415,0.9205813,0
1.609,797.0,10.339293,5323.0,0.959,0.846,0.5438945,0.033596497,0.79652244,0.28874552,0.79652244,0
1.91,837.0,8.775147,5334.0,0.865,1.004,0.40252423,0.02573251,0.80091536,0.21412838,0.80091536,0
1.85,816.0,8.775085,5497.0,0.978,0.936,0.42741492,0.029599434,0.8689237,0.22850718,0.8689237,0
2.3,797.0,8.775147,5317.0,0.92,0.927723,0.2725318,0.033596497,0.7941364,0.15306415,0.7941364,0
1.85,816.0,8.775085,5497.0,0.978,0.936,0.42741492,0.029599434,0.8689237,0.22850718,0.8689237,0
2.3,797.0,8.775195,5317.0,0.92,0.927723,0.2725318,0.033596497,0.7941364,0.15306415,0.7941364,0
3.86,1039.0,4.6627192,5729.0,1.051,0.939,0.05726877,0.006693177,0.9757977,0.031980973,0.9757977,0
3.9414074,1077.21,4.662632,5940.12,0.959,0.948492,0.052791372,0.0051880376,0.92213833,0.028989704,0.92213833,0
2.3,797.0,4.662718,5940.12,1.085,0.948492,0.2725318,0.033596497,0.92213833,0.15306415,0.92213833,0
3.9414074,1327.0,4.6627192,5903.0,1.113,1.47,0.052791372,0.0009812663,0.9394131,0.02688632,0.9394131,0
3.8,797.0,4.6627192,5708.0,1.02,0.94,0.060810063,0.033596497,0.96560544,0.04720328,0.96560544,0
3.893,797.0,4.6627192,5873.0,1.073,0.972,0.05540974,0.033596497,0.9536104,0.04450312,0.9536104,0
3.9414074,797.0,10.339293,5873.0,0.959,0.982,0.052791372,0.033596497,0.9536104,0.043193936,0.9536104,0
3.9414074,1299.0,4.6627226,5812.0,0.98,1.39,0.052791372,0.0011826474,0.9831436,0.026987009,0.9831436,0
2.3,797.0,4.6627192,5940.12,1.085,0.948492,0.2725318,0.033596497,0.92213833,0.15306415,0.92213833,0
3.9414074,797.0,4.662715,5746.0,0.959,1.189,0.052791372,0.033596497,0.98412734,0.043193936,0.98412734,0
3.9414074,1327.0,4.6627192,5903.0,1.113,1.47,0.052791372,0.0009812663,0.9394131,0.02688632,0.9394131,0
2.3,797.0,4.662718,5940.12,1.085,0.948492,0.2725318,0.033596497,0.92213833,0.15306415,0.92213833,0
3.9414074,1327.0,4.6627192,5903.0,1.113,1.47,0.052791372,0.0009812663,0.9394131,0.02688632,0.9394131,0
3.9414074,973.0,11.8150015,5903.0,1.113,1.47,0.052791372,0.010392544,0.9394131,0.03159196,0.9394131,0
3.639,797.0,10.339293,5873.0,0.959,0.982,0.07143267,0.033596497,0.9536104,0.052514583,0.9536104,0
3.034,797.0,11.8150015,5873.0,1.073,0.972,0.13081124,0.033596497,0.9536104,0.08220387,0.9536104,0
2.98,797.0,11.8150015,5708.0,1.02,0.94,0.13806923,0.033596497,0.96560544,0.085832864,0.96560544,0
3.9414074,973.0,11.8150015,5903.0,1.113,1.47,0.052791372,0.010392544,0.9394131,0.03159196,0.9394131,0
2.3,797.0,11.815018,5940.12,1.085,0.948492,0.2725318,0.033596497,0.92213833,0.15306415,0.92213833,0
2.3,797.0,11.815001,5940.12,1.085,0.948492,0.2725318,0.033596497,0.92213833,0.15306415,0.92213833,0
2.3,797.0,11.815004,5940.12,1.085,0.948492,0.2725318,0.033596497,0.92213833,0.15306415,0.92213833,0
3.9414074,973.0,11.8150015,5903.0,1.113,1.47,0.052791372,0.010392544,0.9394131,0.03159196,0.9394131,0
3.48,762.0,11.815018,5729.0,1.051,0.939,0.08374323,0.042425737,0.9757977,0.06308448,0.9757977,0
3.9414074,950.0,11.815018,5812.0,0.98,1.39,0.052791372,0.012114727,0.9831436,0.03245305,0.9831436,0
3.68,797.0,11.815007,5746.0,0.959,1.189,0.068563156,0.033596497,0.98412734,0.051079825,0.98412734,0
2.3,797.0,4.3627324,5589.32,0.99,0.865671,0.2725318,0.033596497,0.9099732,0.15306415,0.9099732,0
2.3,797.0,4.362744,5589.32,0.99,0.865671,0.2725318,0.033596497,0.9099732,0.15306415,0.9099732,0
3.24,1447.0,4.3627443,5903.0,1.349,1.738653,0.1064585,0.00044091148,0.9394131,0.053449705,0.9394131,0
1.76,1023.0,4.3627324,5527.0,0.875,0.88,0.46766645,0.007446583,0.88205576,0.23755652,0.88205576,0
3.24,1447.0,4.3627443,5903.0,1.349,1.738653,0.1064585,0.00044091148,0.9394131,0.053449705,0.9394131,0
2.95,1346.0,4.362741,5708.0,0.96,1.49,0.14227407,0.0008645224,0.96560544,0.071569294,0.96560544,0
1.526,797.0,4.3627443,5599.0,0.933,0.84,0.5909641,0.033596497,0.91438824,0.3122803,0.91438824,0
3.24,1447.0,4.3627443,5903.0,1.349,1.738653,0.1064585,0.00044091148,0.9394131,0.053449705,0.9394131,0
1.69,797.0,4.3627443,5613.0,0.96,0.92,0.50157607,0.033596497,0.9208114,0.2675863,0.9208114,0
1.63,797.0,4.362705,5526.0,0.959,0.903,0.5325918,0.033596497,0.88161486,0.28309417,0.88161486,0
2.3,797.0,4.362758,5589.32,0.99,0.865671,0.2725318,0.033596497,0.9099732,0.15306415,0.9099732,0
1.692,797.0,10.339293,5599.0,0.959,0.848,0.50057393,0.033596497,0.91438824,0.26708522,0.91438824,0
2.3,797.0,6.941359,5589.32,0.99,0.865671,0.2725318,0.033596497,0.9099732,0.15306415,0.9099732,0
2.3,797.0,6.941358,5589.32,0.99,0.865671,0.2725318,0.033596497,0.9099732,0.15306415,0.9099732,0
2.3,797.0,6.941357,5589.32,0.99,0.865671,0.2725318,0.033596497,0.9099732,0.15306415,0.9099732,0
3.9414074,1240.0,6.9413595,5903.0,1.349,1.738653,0.052791372,0.001752579,0.9394131,0.027271975,0.9394131,0
3.9414074,1160.0,6.941344,5708.0,0.96,1.49,0.052791372,0.0029874544,0.96560544,0.027889414,0.96560544,0
2.96,876.0,6.941358,5527.0,0.875,0.88,0.14085843,0.019841094,0.88205576,0.08034976,0.88205576,0
2.69,797.0,6.9413595,5613.0,0.96,0.92,0.18451951,0.033596497,0.9208114,0.10905801,0.9208114,0
2.85,797.0,10.339293,5599.0,0.959,0.848,0.15723717,0.033596497,0.91438824,0.09541684,0.91438824,0
2.456,797.0,6.9413595,5599.0,0.933,0.84,0.23316705,0.033596497,0.91438824,0.13338177,0.91438824,0
3.9414074,1240.0,6.9413595,5903.0,1.349,1.738653,0.052791372,0.001752579,0.9394131,0.027271975,0.9394131,0
3.9414074,1240.0,6.9413595,5903.0,1.349,1.738653,0.052791372,0.001752579,0.9394131,0.027271975,0.9394131,0
2.63,797.0,6.941357,5526.0,0.959,0.903,0.19592954,0.033596497,0.88161486,0.11476302,0.88161486,0
2.0,797.0,10.339293,5599.0,0.959,0.848,0.36787942,0.033596497,0.91438824,0.20073795,0.91438824,0
3.9414074,746.0,31.782093,5903.0,1.349,1.738653,0.052791372,0.047201328,0.9394131,0.04999635,0.9394131,0
2.3,797.0,31.782112,5589.32,0.99,0.865671,0.2725318,0.033596497,0.9099732,0.15306415,0.9099732,0
2.29,797.0,31.781925,5526.0,0.959,0.903,0.27527082,0.033596497,0.88161486,0.15443365,0.88161486,0
2.148,797.0,31.782093,5599.0,0.933,0.84,0.31727067,0.033596497,0.91438824,0.17543358,0.91438824,0
2.3,797.0,31.78221,5589.32,0.99,0.865671,0.2725318,0.033596497,0.9099732,0.15306415,0.9099732,0
3.9414074,697.0,31.78226,5708.0,0.96,1.49,0.052791372,0.06543705,0.96560544,0.05911421,0.96560544,0
3.9414074,746.0,31.782093,5903.0,1.349,1.738653,0.052791372,0.047201328,0.9394131,0.04999635,0.9394131,0
2.29,797.0,31.782093,5613.0,0.96,0.92,0.27527082,0.033596497,0.9208114,0.15443365,0.9208114,0
3.9414074,746.0,31.782093,5903.0,1.349,1.738653,0.052791372,0.047201328,0.9394131,0.04999635,0.9394131,0
2.08,528.0,31.782112,5527.0,0.875,0.88,0.33959553,0.20189652,0.88205576,0.27074602,0.88205576,0
2.3,797.0,31.782043,5589.32,0.99,0.865671,0.2725318,0.033596497,0.9099732,0.15306415,0.9099732,0
2.231,797.0,10.339293,4045.5,0.959,0.574,0.29200044,0.033596497,0.42052558,0.16279846,0.42052558,0
2.2,530.0,5.9012,4045.5,0.54,0.53,0.3011942,0.19922243,0.42052558,0.25020832,0.42052558,0
